DATETIME,WZ_Coast (BIDCLOSE_LOAD_FORECAST),WZ_ERCOT (BIDCLOSE_LOAD_FORECAST),WZ_East (BIDCLOSE_LOAD_FORECAST),WZ_FarWest (BIDCLOSE_LOAD_FORECAST),WZ_North (BIDCLOSE_LOAD_FORECAST),WZ_NorthCentral (BIDCLOSE_LOAD_FORECAST),WZ_SouthCentral (BIDCLOSE_LOAD_FORECAST),WZ_Southern (BIDCLOSE_LOAD_FORECAST),WZ_West (BIDCLOSE_LOAD_FORECAST),ERCOT (WIND_STWPF_BIDCLOSE),GR_COASTAL (WIND_STWPF_BIDCLOSE),GR_ERCOT (WIND_STWPF_BIDCLOSE),GR_NORTH (WIND_STWPF_BIDCLOSE),GR_PANHANDLE (WIND_STWPF_BIDCLOSE),GR_SOUTH (WIND_STWPF_BIDCLOSE),GR_WEST (WIND_STWPF_BIDCLOSE),NORTH (ERCOT) (WIND_STWPF_BIDCLOSE),SOUTH_HOUSTON (WIND_STWPF_BIDCLOSE),WEST (ERCOT) (WIND_STWPF_BIDCLOSE),WEST_NORTH (WIND_STWPF_BIDCLOSE),ERCOT (SOLAR_STPPF_BIDCLOSE),ERCOT (TOTAL_RESOURCE_CAP_OUT),Katy (GASPRICE),Henry (GASPRICE),HB_NORTH (DALMP),HB_NORTH (RTLMP),WZ_Coast (RTLOAD),WZ_ERCOT (RTLOAD),WZ_East (RTLOAD),WZ_FarWest (RTLOAD),WZ_North (RTLOAD),WZ_NorthCentral (RTLOAD),WZ_SouthCentral (RTLOAD),WZ_Southern (RTLOAD),WZ_West (RTLOAD),GR_COASTAL (WINDDATA),GR_ERCOT (WINDDATA),GR_NORTH (WINDDATA),GR_PANHANDLE (WINDDATA),GR_SOUTH (WINDDATA),GR_WEST (WINDDATA),ERCOT (GENERATION_SOLAR_RT),HOURENDING,MARKETDAY,MONTH,YEAR,forecast,DATETIME_LOCAL
2022-08-15 20:00:00+00:00,19618.5996,71971.8192,2947.03,5283.5698,2041.49,24000.5996,11133.7002,5106.96,1839.87,9694.2,2189.4,9694.2,447.3,754.8,1936.1,4366.6,536.9,4238.9,4918.4,5455.3,8969.7,4827,,8.73,119.77,,,,,,,,,,,,,,,,,,15,2022-08-15,AUGUST,2022,True,2022-08-15 15:00:00-05:00
2022-08-15 21:00:00+00:00,19785.5,73116.1686,2965.6299,5286.2998,2087.1399,24591.5996,11411.0996,5131.3198,1857.58,10441.3,2376.3,10441.3,448.3,836.7,1992.6,4787.4,532.0,4504.7,5404.6,5936.6,8730.9,4827,,8.73,145.94,,,,,,,,,,,,,,,,,,16,2022-08-15,AUGUST,2022,True,2022-08-15 16:00:00-05:00
2022-08-15 22:00:00+00:00,19669.5996,73737.2207,2963.6201,5309.5801,2113.3601,24994.8008,11685.7998,5136.4502,1864.01,11220.8,2588.9,11220.8,449.6,924.7,2068.2,5189.4,530.6,4812.3,5877.9,6408.5,8145.1,4827,,8.73,159.4,,,,,,,,,,,,,,,,,,17,2022-08-15,AUGUST,2022,True,2022-08-15 17:00:00-05:00
2022-08-15 23:00:00+00:00,19215.8008,73145.1011,2949.3899,5299.3301,2101.72,25037.4004,11714.2998,5009.3701,1817.79,11860.3,2792.4,11860.3,452.1,1069.7,2103.0,5443.1,534.8,5063.2,6262.3,6797.1,7646.9,4827,,8.73,138.57,,,,,,,,,,,,,,,,,,18,2022-08-15,AUGUST,2022,True,2022-08-15 18:00:00-05:00
2022-08-16 00:00:00+00:00,18410.6992,71582.1398,2934.6599,5282.5498,2066.45,24661.4004,11585.9004,4838.1401,1802.34,12143.0,2688.3,12143.0,460.5,1261.4,2066.9,5665.9,544.9,4922.9,6675.2,7220.1,5600.0,4773,,8.73,126.02,,,,,,,,,,,,,,,,,,19,2022-08-15,AUGUST,2022,True,2022-08-15 19:00:00-05:00
2022-08-16 01:00:00+00:00,17571.8008,69014.3105,2830.1599,5235.23,1987.74,23680.1992,11188.9004,4776.3501,1743.9301,11930.5,2013.2,11930.5,490.7,1488.7,1931.8,6006.1,572.0,4109.2,7249.3,7821.3,1777.9,4773,,8.73,129.95,,,,,,,,,,,,,,,,,,20,2022-08-15,AUGUST,2022,True,2022-08-15 20:00:00-05:00
2022-08-16 02:00:00+00:00,17075.5996,66621.4598,2714.5,5143.4902,1909.54,22595.9004,10730.2998,4750.0098,1702.12,12326.6,1550.3,12326.6,593.7,1812.0,1913.6,6457.0,669.3,3610.0,8047.3,8716.6,122.4,4773,,8.73,109.65,,,,,,,,,,,,,,,,,,21,2022-08-15,AUGUST,2022,True,2022-08-15 21:00:00-05:00
2022-08-16 03:00:00+00:00,16354.0,64041.6095,2570.73,5145.1001,1823.13,21565.6992,10283.7002,4603.52,1695.73,13203.6,1323.3,13203.6,733.5,2171.6,1954.8,7020.4,817.8,3450.9,8934.9,9752.7,0.0,4773,,8.73,89.4,,,,,,,,,,,,,,,,,,22,2022-08-15,AUGUST,2022,True,2022-08-15 22:00:00-05:00
2022-08-16 04:00:00+00:00,15388.2998,59944.4402,2376.0901,5074.2202,1693.6,19868.4004,9569.3096,4340.5601,1633.96,13844.6,1203.5,13844.6,819.6,2483.5,1942.2,7395.8,918.5,3354.1,9572.0,10490.5,0.0,5067,,8.73,75.0,,,,,,,,,,,,,,,,,,23,2022-08-15,AUGUST,2022,True,2022-08-15 23:00:00-05:00
2022-08-16 05:00:00+00:00,14412.9004,55852.2799,2197.8799,5004.0801,1565.8199,18277.5996,8793.5,4051.21,1549.29,13937.5,1143.4,13937.5,863.0,2652.8,1868.8,7409.5,967.1,3227.5,9742.9,10710.0,0.0,5000,,,66.34,,,,,,,,,,,,,,,,,,0,2022-08-16,AUGUST,2022,True,2022-08-16 00:00:00-05:00
2022-08-16 06:00:00+00:00,13512.2998,52392.5188,1857.5,4730.1499,1463.95,17218.1992,8476.71,3545.1599,1588.55,13989.2,1497.5,13989.2,804.1,2875.1,2060.6,6751.9,947.5,3775.5,9266.2,10213.7,0.0,4900,,,61.49,,,,,,,,,,,,,,,,,,1,2022-08-16,AUGUST,2022,True,2022-08-16 01:00:00-05:00
2022-08-16 07:00:00+00:00,12832.0,49724.6801,1743.29,4673.1602,1388.97,16215.7998,7942.3501,3362.5,1566.61,13674.7,1416.4,13674.7,835.8,2839.1,1966.5,6616.9,979.2,3612.6,9082.9,10062.1,0.0,4900,,,56.67,,,,,,,,,,,,,,,,,,2,2022-08-16,AUGUST,2022,True,2022-08-16 02:00:00-05:00
2022-08-16 08:00:00+00:00,12344.9004,47771.1707,1648.36,4636.2002,1330.3101,15472.2998,7572.7002,3233.29,1533.11,13085.4,1205.4,13085.4,862.8,2802.2,1773.7,6441.3,1000.3,3209.3,8875.8,9876.1,0.0,4900,,,53.4,,,,,,,,,,,,,,,,,,3,2022-08-16,AUGUST,2022,True,2022-08-16 03:00:00-05:00
2022-08-16 09:00:00+00:00,12073.0996,46462.5495,1599.66,4601.04,1299.5601,14955.0996,7322.2002,3128.76,1483.13,12109.5,911.0,12109.5,857.6,2770.6,1565.3,6005.0,990.7,2679.1,8439.7,9430.4,0.0,4900,,,53.06,,,,,,,,,,,,,,,,,,4,2022-08-16,AUGUST,2022,True,2022-08-16 04:00:00-05:00
2022-08-16 10:00:00+00:00,12017.5,45920.4501,1584.1801,4579.3101,1287.98,14702.0,7242.04,3080.6499,1426.79,10878.9,698.8,10878.9,805.1,2616.6,1434.5,5323.9,914.7,2298.5,7665.7,8580.4,0.0,4900,,,53.62,,,,,,,,,,,,,,,,,,5,2022-08-16,AUGUST,2022,True,2022-08-16 05:00:00-05:00
2022-08-16 11:00:00+00:00,12257.4004,46526.0001,1616.47,4586.3999,1299.54,14797.2998,7420.3301,3134.6799,1413.88,9686.7,641.6,9686.7,735.7,2239.5,1442.5,4627.4,816.9,2220.6,6649.2,7466.1,0.0,4900,,,57.04,,,,,,,,,,,,,,,,,,6,2022-08-16,AUGUST,2022,True,2022-08-16 06:00:00-05:00
2022-08-16 12:00:00+00:00,12628.4004,47948.8807,1694.58,4624.98,1326.88,15127.9004,7791.1299,3277.76,1477.25,8425.2,624.1,8425.2,633.9,1766.9,1425.4,3974.9,702.2,2151.8,5571.2,6273.4,0.2,4671,,,63.1,,,,,,,,,,,,,,,,,,7,2022-08-16,AUGUST,2022,True,2022-08-16 07:00:00-05:00
2022-08-16 13:00:00+00:00,12841.5996,48624.0592,1745.09,4618.7002,1338.5699,15312.0996,7943.8999,3315.7,1508.4,7352.0,681.5,7352.0,511.6,1335.8,1390.0,3433.1,575.5,2156.4,4620.1,5195.6,478.0,4721,,,67.24,,,,,,,,,,,,,,,,,,8,2022-08-16,AUGUST,2022,True,2022-08-16 08:00:00-05:00
2022-08-16 14:00:00+00:00,13685.4004,51081.1905,1881.91,4591.1299,1401.6,16241.5996,8239.2305,3511.51,1528.8101,6100.6,697.2,6100.6,364.2,905.9,1356.0,2777.3,411.2,2148.3,3541.1,3952.3,3020.2,4721,,,71.78,,,,,,,,,,,,,,,,,,9,2022-08-16,AUGUST,2022,True,2022-08-16 09:00:00-05:00
2022-08-16 15:00:00+00:00,14906.2002,55070.2511,2076.29,4604.54,1525.9,17746.3008,8775.0703,3835.1299,1600.8199,5477.0,778.3,5477.0,238.0,698.0,1378.8,2383.9,261.6,2267.7,2947.7,3209.3,5380.3,4721,,,79.19,,,,,,,,,,,,,,,,,,10,2022-08-16,AUGUST,2022,True,2022-08-16 10:00:00-05:00
2022-08-16 16:00:00+00:00,16270.0,59735.86,2305.0701,4674.7798,1648.38,19487.5,9446.5801,4198.5,1705.05,5546.7,1038.7,5546.7,169.6,617.5,1425.0,2295.9,178.1,2574.3,2794.3,2972.4,6722.5,4656,,,97.19,,,,,,,,,,,,,,,,,,11,2022-08-16,AUGUST,2022,True,2022-08-16 11:00:00-05:00
2022-08-16 17:00:00+00:00,17554.0,64420.2297,2526.0701,4755.73,1759.9399,21276.5996,10184.7002,4539.5,1823.6899,5425.0,1338.9,5425.0,136.8,367.8,1439.2,2142.3,142.6,2879.7,2402.7,2545.3,7583.3,4656,,,103.68,,,,,,,,,,,,,,,,,,12,2022-08-16,AUGUST,2022,True,2022-08-16 12:00:00-05:00
2022-08-16 18:00:00+00:00,18625.9004,68559.7903,2710.3501,4814.9102,1873.53,22856.6992,10935.4004,4832.52,1910.48,5624.2,1731.4,5624.2,145.2,190.1,1440.8,2116.7,154.6,3271.1,2198.5,2353.1,7946.8,4582,,,100.2,,,,,,,,,,,,,,,,,,13,2022-08-16,AUGUST,2022,True,2022-08-16 13:00:00-05:00
2022-08-16 19:00:00+00:00,19490.0996,72005.4692,2840.26,4887.98,1972.91,24163.0996,11641.5,5054.5,1955.12,5987.1,2097.2,5987.1,153.1,95.0,1465.0,2176.8,169.0,3664.7,2153.4,2322.4,8471.3,4582,,,125.4,,,,,,,,,,,,,,,,,,14,2022-08-16,AUGUST,2022,True,2022-08-16 14:00:00-05:00
2022-08-16 20:00:00+00:00,20045.9004,74552.5308,2909.0801,4949.1802,2073.21,25126.5996,12199.9004,5221.3701,2027.29,6100.5,2310.6,6100.5,146.9,52.1,1406.4,2184.5,166.9,3815.2,2118.4,2285.3,8308.5,4582,,,248.86,,,,,,,,,,,,,,,,,,15,2022-08-16,AUGUST,2022,True,2022-08-16 15:00:00-05:00
2022-08-16 21:00:00+00:00,20288.9004,75863.3802,2915.6399,5013.1499,2133.3201,25619.5996,12537.7002,5302.6602,2052.4099,6280.4,2432.9,6280.4,145.5,42.3,1473.1,2186.6,163.1,3994.2,2123.1,2286.2,8068.0,4582,,,329.02,,,,,,,,,,,,,,,,,,16,2022-08-16,AUGUST,2022,True,2022-08-16 16:00:00-05:00
2022-08-16 22:00:00+00:00,20234.5,76271.7602,2890.0701,5045.6499,2164.27,25811.8008,12753.5996,5318.8398,2053.03,6672.2,2591.8,6672.2,147.5,94.2,1622.6,2216.1,162.7,4296.3,2213.2,2375.9,7538.4,4582,,,373.53,,,,,,,,,,,,,,,,,,17,2022-08-16,AUGUST,2022,True,2022-08-16 17:00:00-05:00
2022-08-16 23:00:00+00:00,19773.1992,75730.6384,2832.8601,5061.5801,2149.3501,25807.1992,12849.7998,5241.96,2014.6899,7134.2,2672.5,7134.2,155.1,220.5,1760.5,2325.6,173.1,4509.3,2451.8,2624.9,6527.1,4582,,,346.06,,,,,,,,,,,,,,,,,,18,2022-08-16,AUGUST,2022,True,2022-08-16 18:00:00-05:00
2022-08-17 00:00:00+00:00,18883.6992,74161.3499,2780.04,5070.8101,2118.9199,25483.3008,12731.5,5087.9399,2005.14,7512.9,2513.8,7512.9,178.4,487.0,1846.5,2487.2,201.8,4427.3,2883.8,3085.6,4505.4,4532,,,302.94,,,,,,,,,,,,,,,,,,19,2022-08-16,AUGUST,2022,True,2022-08-16 19:00:00-05:00
2022-08-17 01:00:00+00:00,17945.1992,71334.3379,2655.97,5050.0498,2050.9399,24515.1992,12288.5996,4867.7202,1960.66,7321.5,1862.8,7321.5,232.8,758.2,1818.7,2649.0,258.4,3740.0,3323.1,3581.5,1519.9,4532,,,314.08,,,,,,,,,,,,,,,,,,20,2022-08-16,AUGUST,2022,True,2022-08-16 20:00:00-05:00
2022-08-17 02:00:00+00:00,17362.1992,68670.9089,2545.51,5012.1899,1964.75,23386.9004,11771.5996,4730.9399,1896.8199,7537.6,1411.8,7537.6,362.4,1019.1,1790.1,2954.2,399.7,3243.2,3894.7,4294.4,92.1,4532,,,273.44,,,,,,,,,,,,,,,,,,21,2022-08-16,AUGUST,2022,True,2022-08-16 21:00:00-05:00
2022-08-17 03:00:00+00:00,16609.9004,65725.3689,2404.4299,5006.7598,1876.96,22211.6992,11191.5996,4544.79,1879.23,8371.0,1194.7,8371.0,527.6,1379.6,1777.3,3491.8,577.6,2999.1,4794.3,5371.9,0.0,4532,,,97.82,,,,,,,,,,,,,,,,,,22,2022-08-16,AUGUST,2022,True,2022-08-16 22:00:00-05:00
2022-08-17 04:00:00+00:00,15614.2998,61645.77,2213.6899,4921.4102,1734.48,20643.0,10394.9004,4269.0498,1854.9399,9389.5,1116.8,9389.5,688.5,1692.5,1770.4,4121.3,748.7,2914.9,5725.9,6474.6,0.0,4826,,,83.84,,,,,,,,,,,,,,,,,,23,2022-08-16,AUGUST,2022,True,2022-08-16 23:00:00-05:00
2022-08-17 05:00:00+00:00,14663.0996,57757.8899,2041.9399,4850.6099,1588.72,19210.9004,9600.1201,4001.0601,1801.4399,10154.1,1074.8,10154.1,861.1,1747.5,1716.5,4754.2,944.5,2850.7,6358.9,7303.4,0.0,4087,,,77.59,,,,,,,,,,,,,,,,,,0,2022-08-17,AUGUST,2022,True,2022-08-17 00:00:00-05:00
2022-08-17 06:00:00+00:00,14580.2002,55206.58,2033.86,4854.4902,1436.4399,18106.0996,8857.25,3886.5901,1451.65,10324.4,1051.6,10324.4,1018.1,1444.4,1637.0,5173.3,1136.6,2781.7,6406.1,7542.7,0.0,4343,,,,,,,,,,,,,,,,,,,,,1,2022-08-17,AUGUST,2022,True,2022-08-17 01:00:00-05:00
2022-08-17 07:00:00+00:00,13820.0,52178.2393,1909.54,4783.3501,1343.84,17019.1992,8296.0498,3633.5801,1372.6801,10584.4,948.9,10584.4,1097.2,1302.1,1487.9,5748.3,1258.1,2567.6,6758.7,8016.8,0.0,4343,,,,,,,,,,,,,,,,,,,,,2,2022-08-17,AUGUST,2022,True,2022-08-17 02:00:00-05:00
2022-08-17 08:00:00+00:00,13259.0996,50116.8998,1808.33,4707.1699,1260.86,16393.5,7902.1802,3475.5601,1310.2,10673.8,766.1,10673.8,1101.4,1343.2,1309.3,6153.8,1288.2,2241.4,7144.2,8432.4,0.0,4343,,,,,,,,,,,,,,,,,,,,,3,2022-08-17,AUGUST,2022,True,2022-08-17 03:00:00-05:00
2022-08-17 09:00:00+00:00,12966.2998,48550.4396,1753.3101,4662.8799,1231.8,15622.2998,7644.0,3390.26,1279.59,10475.8,550.2,10475.8,1092.5,1413.0,1131.1,6289.0,1284.9,1873.6,7317.3,8602.2,0.0,4343,,,,,,,,,,,,,,,,,,,,,4,2022-08-17,AUGUST,2022,True,2022-08-17 04:00:00-05:00
