DATETIME,WZ_Coast (BIDCLOSE_LOAD_FORECAST),WZ_ERCOT (BIDCLOSE_LOAD_FORECAST),WZ_East (BIDCLOSE_LOAD_FORECAST),WZ_FarWest (BIDCLOSE_LOAD_FORECAST),WZ_North (BIDCLOSE_LOAD_FORECAST),WZ_NorthCentral (BIDCLOSE_LOAD_FORECAST),WZ_SouthCentral (BIDCLOSE_LOAD_FORECAST),WZ_Southern (BIDCLOSE_LOAD_FORECAST),WZ_West (BIDCLOSE_LOAD_FORECAST),ERCOT (WIND_STWPF_BIDCLOSE),GR_COASTAL (WIND_STWPF_BIDCLOSE),GR_ERCOT (WIND_STWPF_BIDCLOSE),GR_NORTH (WIND_STWPF_BIDCLOSE),GR_PANHANDLE (WIND_STWPF_BIDCLOSE),GR_SOUTH (WIND_STWPF_BIDCLOSE),GR_WEST (WIND_STWPF_BIDCLOSE),NORTH (ERCOT) (WIND_STWPF_BIDCLOSE),SOUTH_HOUSTON (WIND_STWPF_BIDCLOSE),WEST (ERCOT) (WIND_STWPF_BIDCLOSE),WEST_NORTH (WIND_STWPF_BIDCLOSE),ERCOT (SOLAR_STPPF_BIDCLOSE),ERCOT (TOTAL_RESOURCE_CAP_OUT),Katy (GASPRICE),Henry (GASPRICE),HB_NORTH (DALMP),HB_NORTH (RTLMP),WZ_Coast (RTLOAD),WZ_ERCOT (RTLOAD),WZ_East (RTLOAD),WZ_FarWest (RTLOAD),WZ_North (RTLOAD),WZ_NorthCentral (RTLOAD),WZ_SouthCentral (RTLOAD),WZ_Southern (RTLOAD),WZ_West (RTLOAD),GR_COASTAL (WINDDATA),GR_ERCOT (WINDDATA),GR_NORTH (WINDDATA),GR_PANHANDLE (WINDDATA),GR_SOUTH (WINDDATA),GR_WEST (WINDDATA),ERCOT (GENERATION_SOLAR_RT),HOURENDING,MARKETDAY,MONTH,YEAR,forecast,DATETIME_LOCAL
2022-08-17 10:00:00+00:00,12884.7998,47936.1394,1731.28,4628.8398,1221.03,15264.7998,7562.73,3398.21,1244.45,9814.0,404.3,9814.0,1103.0,1413.1,999.2,5894.4,1289.7,1592.0,6932.3,8222.0,0.0,4343,,,,,,,,,,,,,,,,,,,,,5,2022-08-17,AUGUST,2022,True,2022-08-17 05:00:00-05:00
2022-08-17 11:00:00+00:00,13098.5996,48687.9994,1764.51,4621.1201,1240.72,15444.7998,7755.8999,3517.55,1244.8,8726.9,331.0,8726.9,1082.1,1308.8,933.3,5071.7,1249.1,1384.3,6093.5,7342.6,0.0,4343,,,,,,,,,,,,,,,,,,,,,6,2022-08-17,AUGUST,2022,True,2022-08-17 06:00:00-05:00
2022-08-17 12:00:00+00:00,13437.5996,50199.4995,1848.92,4669.0498,1272.3,15908.2998,8068.4102,3691.3401,1303.58,7601.2,228.8,7601.2,961.3,1203.1,831.5,4376.5,1109.5,1123.2,5368.5,6478.0,0.3,4049,,,,,,,,,,,,,,,,,,,,,7,2022-08-17,AUGUST,2022,True,2022-08-17 07:00:00-05:00
2022-08-17 13:00:00+00:00,13596.9004,50776.5806,1887.6,4666.75,1285.01,16098.5,8251.3301,3632.5701,1357.92,6521.9,147.5,6521.9,806.2,1209.4,690.5,3668.3,938.6,896.7,4686.6,5625.2,618.1,3743,,,,,,,,,,,,,,,,,,,,,8,2022-08-17,AUGUST,2022,True,2022-08-17 08:00:00-05:00
2022-08-17 14:00:00+00:00,14229.0,52803.1297,2012.5601,4659.1802,1343.2,16810.6992,8583.0703,3742.6399,1422.78,5479.7,91.4,5479.7,639.7,1163.2,580.9,3004.5,754.7,738.8,3986.2,4740.9,4250.6,3743,,,,,,,,,,,,,,,,,,,,,9,2022-08-17,AUGUST,2022,True,2022-08-17 09:00:00-05:00
2022-08-17 15:00:00+00:00,15236.0996,56162.9005,2194.97,4705.0,1448.05,18041.9004,9074.8604,3963.5701,1498.45,4786.8,97.5,4786.8,502.8,1073.0,523.1,2590.4,604.4,690.9,3491.5,4095.9,7533.4,3793,,,,,,,,,,,,,,,,,,,,,10,2022-08-17,AUGUST,2022,True,2022-08-17 10:00:00-05:00
2022-08-17 16:00:00+00:00,16523.4004,60568.0294,2392.99,4800.5898,1540.16,19698.0996,9688.3496,4327.52,1596.92,4287.7,173.1,4287.7,391.4,1014.8,460.3,2248.1,474.3,695.8,3117.6,3591.9,9197.5,3793,,,,,,,,,,,,,,,,,,,,,11,2022-08-17,AUGUST,2022,True,2022-08-17 11:00:00-05:00
2022-08-17 17:00:00+00:00,17777.3008,65164.8697,2592.9099,4917.0801,1622.92,21463.6992,10374.0996,4721.8101,1695.05,3630.5,251.7,3630.5,258.1,942.0,417.9,1760.8,312.0,719.0,2599.5,2911.5,9654.8,3793,,,,,,,,,,,,,,,,,,,,,12,2022-08-17,AUGUST,2022,True,2022-08-17 12:00:00-05:00
2022-08-17 18:00:00+00:00,18917.5996,69301.8201,2767.8201,4992.7798,1711.78,23062.9004,11040.7002,5017.77,1790.47,3176.8,378.5,3176.8,156.1,831.1,417.1,1394.0,182.6,836.4,2157.8,2340.4,9666.3,3743,,,,,,,,,,,,,,,,,,,,,13,2022-08-17,AUGUST,2022,True,2022-08-17 13:00:00-05:00
2022-08-17 19:00:00+00:00,19820.6992,72796.3386,2907.3799,5066.98,1792.75,24308.5996,11766.0,5279.1299,1854.8,3144.1,595.9,3144.1,113.5,696.9,445.9,1291.9,127.8,1076.5,1939.8,2067.6,9412.1,3743,,,,,,,,,,,,,,,,,,,,,14,2022-08-17,AUGUST,2022,True,2022-08-17 14:00:00-05:00
2022-08-17 20:00:00+00:00,20405.6992,75284.2379,2980.6899,5127.7598,1876.42,25208.1992,12392.7998,5363.1099,1929.5601,3428.1,884.5,3428.1,105.9,632.9,466.9,1337.9,116.3,1383.5,1928.3,2044.6,9277.7,3743,,,,,,,,,,,,,,,,,,,,,15,2022-08-17,AUGUST,2022,True,2022-08-17 15:00:00-05:00
2022-08-17 21:00:00+00:00,20645.5996,76492.5388,2983.8999,5163.8999,1933.08,25672.5996,12726.0,5402.8398,1964.62,3854.2,1113.8,3854.2,138.4,616.1,522.0,1463.9,140.9,1669.1,2044.2,2185.1,9136.6,3743,,,,,,,,,,,,,,,,,,,,,16,2022-08-17,AUGUST,2022,True,2022-08-17 16:00:00-05:00
2022-08-17 22:00:00+00:00,20708.5,77069.8785,2970.72,5200.54,1954.0699,25815.1992,13007.0996,5436.7598,1976.99,4479.8,1262.4,4479.8,179.6,647.8,641.8,1748.2,176.1,1941.9,2361.8,2537.9,8565.1,3743,,,,,,,,,,,,,,,,,,,,,17,2022-08-17,AUGUST,2022,True,2022-08-17 17:00:00-05:00
2022-08-17 23:00:00+00:00,20503.1992,76638.6298,2935.9199,5226.6899,1934.1,25630.8008,13146.2002,5333.7998,1927.92,5492.7,1437.4,5492.7,217.8,728.9,850.4,2258.2,233.0,2334.8,2924.9,3157.9,7790.6,3743,,,,,,,,,,,,,,,,,,,,,18,2022-08-17,AUGUST,2022,True,2022-08-17 18:00:00-05:00
2022-08-18 00:00:00+00:00,19995.9004,75252.9804,2901.71,5247.8501,1889.52,24929.5996,13207.2002,5165.3501,1915.85,6759.8,1584.4,6759.8,272.8,865.6,1047.1,2989.9,311.0,2705.2,3743.6,4054.6,5744.3,3693,,,,,,,,,,,,,,,,,,,,,19,2022-08-17,AUGUST,2022,True,2022-08-17 19:00:00-05:00
2022-08-18 01:00:00+00:00,19307.9004,72667.421,2786.3501,5249.77,1796.4,23672.3008,12918.7998,5080.1099,1855.79,7603.0,1303.5,7603.0,324.2,1023.7,1128.8,3822.8,360.7,2519.1,4723.2,5083.9,1811.7,3693,,,,,,,,,,,,,,,,,,,,,20,2022-08-17,AUGUST,2022,True,2022-08-17 20:00:00-05:00
2022-08-18 02:00:00+00:00,18718.0996,70021.7503,2683.5801,5232.3599,1716.62,22490.4004,12396.4004,4993.8999,1790.39,8466.7,1082.0,8466.7,452.0,1087.7,1163.8,4681.2,482.8,2372.3,5611.6,6094.4,120.2,3693,,,,,,,,,,,,,,,,,,,,,21,2022-08-17,AUGUST,2022,True,2022-08-17 21:00:00-05:00
2022-08-18 03:00:00+00:00,17932.1992,67068.3686,2544.4099,5213.8301,1649.14,21295.6992,11846.7002,4815.73,1770.66,9499.0,968.3,9499.0,568.1,1083.3,1226.9,5652.4,611.0,2378.2,6509.8,7120.8,0.0,3693,,,,,,,,,,,,,,,,,,,,,22,2022-08-17,AUGUST,2022,True,2022-08-17 22:00:00-05:00
2022-08-18 04:00:00+00:00,16808.1992,62273.4481,2336.79,5091.7002,1524.61,19331.1992,10971.5996,4531.1099,1678.24,9848.6,871.2,9848.6,591.6,1047.4,1253.0,6085.4,639.2,2297.0,6912.4,7551.6,0.0,3987,,,,,,,,,,,,,,,,,,,,,23,2022-08-17,AUGUST,2022,True,2022-08-17 23:00:00-05:00
2022-08-18 05:00:00+00:00,15696.5996,57624.9097,2140.5801,4968.8599,1399.4,17563.4004,10051.5996,4232.0801,1572.39,9534.7,811.7,9534.7,579.1,1006.8,1208.4,5928.7,635.6,2170.6,6728.5,7364.1,0.0,3811,,,,,,,,,,,,,,,,,,,,,0,2022-08-18,AUGUST,2022,True,2022-08-18 00:00:00-05:00
2022-08-18 06:00:00+00:00,14713.5996,53597.3898,1970.08,4857.75,1281.91,16343.0,9048.9502,3963.48,1418.62,9278.5,857.1,9278.5,550.7,925.6,1188.3,5756.8,633.6,2185.2,6459.7,7093.3,0.0,3811,,,,,,,,,,,,,,,,,,,,,1,2022-08-18,AUGUST,2022,True,2022-08-18 01:00:00-05:00
2022-08-18 07:00:00+00:00,13957.7998,50560.0195,1853.7,4796.1099,1201.3,15263.7998,8441.46,3700.1699,1345.6801,8610.1,804.0,8610.1,475.4,791.3,1114.5,5424.9,570.2,2083.6,5956.3,6526.5,0.0,3811,,,,,,,,,,,,,,,,,,,,,2,2022-08-18,AUGUST,2022,True,2022-08-18 02:00:00-05:00
2022-08-18 08:00:00+00:00,13400.7002,48415.8297,1768.5699,4731.54,1135.62,14564.2998,7998.6899,3532.6699,1283.74,7812.7,733.7,7812.7,443.7,689.7,1008.3,4937.3,538.4,1927.8,5346.5,5884.9,0.0,3811,,,,,,,,,,,,,,,,,,,,,3,2022-08-18,AUGUST,2022,True,2022-08-18 03:00:00-05:00
2022-08-18 09:00:00+00:00,13134.9004,47055.7105,1722.37,4699.21,1113.61,13941.7002,7751.3799,3441.77,1250.77,6836.8,643.6,6836.8,430.6,578.8,871.6,4312.2,522.7,1671.9,4642.2,5164.9,0.0,4073,,,,,,,,,,,,,,,,,,,,,4,2022-08-18,AUGUST,2022,True,2022-08-18 04:00:00-05:00
2022-08-18 10:00:00+00:00,13090.4004,46652.1207,1716.9,4668.1899,1109.02,13732.7002,7673.0601,3442.8201,1219.03,5804.1,509.6,5804.1,406.1,431.7,729.8,3726.9,502.0,1379.9,3922.2,4424.2,0.0,4073,,,,,,,,,,,,,,,,,,,,,5,2022-08-18,AUGUST,2022,True,2022-08-18 05:00:00-05:00
2022-08-18 11:00:00+00:00,13370.2998,47675.6498,1764.33,4657.5,1132.0699,14091.7002,7877.6699,3555.7,1226.38,5211.2,402.7,5211.2,394.7,289.2,668.3,3456.3,482.1,1208.5,3520.6,4002.7,0.0,4073,,,,,,,,,,,,,,,,,,,,,6,2022-08-18,AUGUST,2022,True,2022-08-18 06:00:00-05:00
2022-08-18 12:00:00+00:00,13760.5,49489.9103,1868.92,4698.8799,1190.08,14741.9004,8214.75,3720.5,1294.38,5221.4,269.3,5221.4,403.7,181.4,577.5,3789.5,500.4,1053.4,3667.6,4168.0,0.1,3779,,,,,,,,,,,,,,,,,,,,,7,2022-08-18,AUGUST,2022,True,2022-08-18 07:00:00-05:00
2022-08-18 13:00:00+00:00,13897.5,50118.4294,1892.85,4686.1201,1216.66,15030.2998,8398.0596,3656.6799,1340.26,5266.1,187.6,5266.1,457.7,122.1,487.6,4011.1,605.0,961.3,3699.8,4304.8,530.2,3779,,,,,,,,,,,,,,,,,,,,,8,2022-08-18,AUGUST,2022,True,2022-08-18 08:00:00-05:00
2022-08-18 14:00:00+00:00,14621.2002,51905.9897,1963.1801,4650.0898,1258.79,15527.5,8724.8896,3772.74,1387.6,5039.1,142.2,5039.1,570.5,90.6,412.0,3823.8,751.8,858.8,3428.5,4180.3,3859.4,3779,,,,,,,,,,,,,,,,,,,,,9,2022-08-18,AUGUST,2022,True,2022-08-18 09:00:00-05:00
2022-08-18 15:00:00+00:00,15738.7002,54828.8102,2079.72,4689.52,1332.62,16289.7002,9247.1299,4006.9299,1444.49,4881.7,135.0,4881.7,620.7,86.6,350.1,3689.3,796.0,787.0,3298.7,4094.7,6608.5,3779,,,,,,,,,,,,,,,,,,,,,10,2022-08-18,AUGUST,2022,True,2022-08-18 10:00:00-05:00
2022-08-18 16:00:00+00:00,17010.9004,58534.541,2218.48,4766.6001,1395.35,17343.3008,9891.8398,4377.5098,1530.5601,4585.4,169.8,4585.4,595.7,90.6,297.7,3431.6,749.3,744.0,3092.1,3841.4,7976.5,3779,,,,,,,,,,,,,,,,,,,,,11,2022-08-18,AUGUST,2022,True,2022-08-18 11:00:00-05:00
2022-08-18 17:00:00+00:00,18189.8008,62257.8819,2345.1001,4866.1499,1451.9,18488.3008,10554.4004,4769.1499,1593.08,4160.3,155.8,4160.3,582.2,65.0,270.5,3086.8,707.3,647.9,2805.1,3512.4,8285.0,3779,,,,,,,,,,,,,,,,,,,,,12,2022-08-18,AUGUST,2022,True,2022-08-18 12:00:00-05:00
2022-08-18 18:00:00+00:00,19244.5996,65640.9981,2455.3799,4921.96,1512.9399,19645.1992,11136.2998,5064.7998,1659.8199,3696.0,180.3,3696.0,499.1,53.5,269.2,2693.9,596.4,601.6,2498.0,3094.4,8397.8,3749,,,,,,,,,,,,,,,,,,,,,13,2022-08-18,AUGUST,2022,True,2022-08-18 13:00:00-05:00
2022-08-18 19:00:00+00:00,20071.6992,68520.2182,2556.98,4969.0,1573.42,20563.6992,11756.2998,5326.21,1702.91,2956.8,300.9,2956.8,347.1,57.1,243.9,2007.8,419.0,671.0,1866.8,2285.8,8317.1,3749,,,,,,,,,,,,,,,,,,,,,14,2022-08-18,AUGUST,2022,True,2022-08-18 14:00:00-05:00
2022-08-18 20:00:00+00:00,20541.3008,70420.461,2623.47,5002.5698,1641.16,21199.8008,12242.0996,5412.48,1757.58,2735.9,502.0,2735.9,261.7,74.9,229.7,1667.6,316.4,845.6,1573.9,1890.3,8147.1,3749,,,,,,,,,,,,,,,,,,,,,15,2022-08-18,AUGUST,2022,True,2022-08-18 15:00:00-05:00
2022-08-18 21:00:00+00:00,20543.9004,71157.8406,2631.24,5013.9199,1696.89,21592.4004,12443.5,5455.8799,1780.11,2915.3,654.1,2915.3,242.5,82.5,258.2,1678.0,288.7,1013.3,1613.3,1902.0,7808.8,3749,,,,,,,,,,,,,,,,,,,,,16,2022-08-18,AUGUST,2022,True,2022-08-18 16:00:00-05:00
2022-08-18 22:00:00+00:00,20207.0,71283.1108,2625.47,5032.77,1738.49,21823.9004,12576.2002,5496.3501,1782.9301,3285.0,832.6,3285.0,250.9,91.1,374.2,1736.2,286.0,1294.3,1704.7,1990.7,6698.4,3749,,,,,,,,,,,,,,,,,,,,,17,2022-08-18,AUGUST,2022,True,2022-08-18 17:00:00-05:00
2022-08-18 23:00:00+00:00,19493.9004,70193.0805,2588.8,5041.3799,1745.03,21722.5996,12484.9004,5392.4702,1724.0,3902.1,1088.4,3902.1,253.6,103.9,571.4,1884.8,281.2,1740.2,1880.7,2161.9,5792.8,3749,,,,,,,,,,,,,,,,,,,,,18,2022-08-18,AUGUST,2022,True,2022-08-18 18:00:00-05:00
2022-08-19 00:00:00+00:00,18575.5996,68383.599,2524.7,5064.5,1727.1,21286.1992,12262.0,5229.4702,1714.03,4680.3,1301.1,4680.3,251.9,135.9,767.0,2224.4,279.9,2147.5,2252.9,2532.8,3971.4,3736,,,,,,,,,,,,,,,,,,,,,19,2022-08-18,AUGUST,2022,True,2022-08-18 19:00:00-05:00
2022-08-19 01:00:00+00:00,17824.6992,66123.3203,2423.1001,5083.8301,1667.62,20483.8008,11839.7002,5145.6499,1654.92,5501.9,1134.6,5501.9,297.0,282.7,971.2,2816.4,337.7,2183.3,2980.9,3318.6,1413.6,3474,,,,,,,,,,,,,,,,,,,,,20,2022-08-18,AUGUST,2022,True,2022-08-18 20:00:00-05:00
2022-08-19 02:00:00+00:00,17434.3008,64306.1697,2361.8899,5064.52,1606.48,19751.1992,11435.0,5041.0698,1611.71,5938.9,1084.7,5938.9,302.5,432.9,1121.8,2997.0,343.0,2275.2,3320.7,3663.7,88.9,3474,,,,,,,,,,,,,,,,,,,,,21,2022-08-18,AUGUST,2022,True,2022-08-18 21:00:00-05:00
2022-08-19 03:00:00+00:00,16821.0996,62122.4999,2269.74,5067.2598,1553.42,18971.3008,10973.2998,4858.8599,1607.52,5848.0,1087.1,5848.0,260.1,649.3,1333.6,2517.9,289.5,2482.5,3076.0,3365.5,0.0,3474,,,,,,,,,,,,,,,,,,,,,22,2022-08-18,AUGUST,2022,True,2022-08-18 22:00:00-05:00
2022-08-19 04:00:00+00:00,15956.9004,58237.7999,2105.77,4939.5898,1447.15,17435.5,10213.7998,4578.1299,1560.96,5827.4,1137.5,5827.4,232.4,697.3,1423.7,2336.5,251.4,2617.3,2958.7,3210.1,0.0,3768,,,,,,,,,,,,,,,,,,,,,23,2022-08-18,AUGUST,2022,True,2022-08-18 23:00:00-05:00
2022-08-19 05:00:00+00:00,15032.0,54260.6896,1934.14,4822.8301,1342.9301,15946.5,9412.5195,4288.1099,1481.66,5527.3,1187.4,5527.3,210.7,630.2,1409.4,2089.6,224.4,2643.9,2659.0,2883.4,0.0,3768,,,,,,,,,,,,,,,,,,,,,0,2022-08-19,AUGUST,2022,True,2022-08-19 00:00:00-05:00
